airport_id,origin_codes,date,airport_seq_id,station_id,assignment_status,daily_precipitation_raw,daily_precipitation_mm,trace_flag,weather_quality_status,usable_primary,stage_a_airport_qualified
13204,MCO,2025-11-21,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-11-22,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-11-23,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-11-24,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-11-25,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-11-26,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-11-27,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-11-28,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-11-29,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-11-30,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-01,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-02,1320403,USW00012815,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-03,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-04,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-05,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-06,1320403,USW00012815,PASS,5.1,5.100000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-07,1320403,USW00012815,PASS,67.6,67.600000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-08,1320403,USW00012815,PASS,6.1,6.100000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-09,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-10,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-11,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-12,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-13,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-14,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-15,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-16,1320403,USW00012815,PASS,T,0.000000,True,USABLE_TRACE,True,True
13204,MCO,2025-12-17,1320403,USW00012815,PASS,0.3,0.300000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-18,1320403,USW00012815,PASS,T,0.000000,True,USABLE_TRACE,True,True
13204,MCO,2025-12-19,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-20,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-21,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-22,1320403,USW00012815,PASS,T,0.000000,True,USABLE_TRACE,True,True
13204,MCO,2025-12-23,1320403,USW00012815,PASS,T,0.000000,True,USABLE_TRACE,True,True
13204,MCO,2025-12-24,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-25,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-26,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-27,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-28,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-29,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-30,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13204,MCO,2025-12-31,1320403,USW00012815,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-01,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-01-02,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-03,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-04,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-05,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-06,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-07,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-08,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-09,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-01-10,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-01-11,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-12,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-01-13,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-01-14,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-01-15,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-01-16,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-17,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-18,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-19,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-20,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-01-21,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-22,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-01-23,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-24,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-25,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-26,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-27,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-28,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-29,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-30,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-01-31,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-01,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-02,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-03,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-04,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-05,1321105,USW00014940,PASS,0.3,0.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-06,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-07,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-08,1321105,USW00014940,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-09,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-10,1321105,USW00014940,PASS,1.8,1.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-11,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-02-12,1321105,USW00014940,PASS,2.0,2.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-13,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-14,1321105,USW00014940,PASS,3.0,3.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-15,1321105,USW00014940,PASS,1.0,1.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-16,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-02-17,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-18,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-19,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-20,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-21,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-22,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-23,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-24,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-02-25,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-02-26,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-27,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-02-28,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-01,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-03-02,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-03,1321105,USW00014940,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-04,1321105,USW00014940,PASS,26.7,26.700000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-05,1321105,USW00014940,PASS,8.4,8.400000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-06,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-03-07,1321105,USW00014940,PASS,0.8,0.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-08,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-09,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-10,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-11,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-12,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-13,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-14,1321105,USW00014940,PASS,3.3,3.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-15,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-03-16,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-17,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-18,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-19,1321105,USW00014940,PASS,24.9,24.900000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-20,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-21,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-03-22,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-03-23,1321105,USW00014940,PASS,4.1,4.100000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-24,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-25,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-03-26,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-03-27,1321105,USW00014940,PASS,0.3,0.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-28,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-29,1321105,USW00014940,PASS,16.8,16.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-30,1321105,USW00014940,PASS,10.9,10.900000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-03-31,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-01,1321105,USW00014940,PASS,2.8,2.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-02,1321105,USW00014940,PASS,19.6,19.600000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-03,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-04,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-05,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-06,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-07,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-08,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-09,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-10,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-04-11,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-12,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-13,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-04-14,1321105,USW00014940,PASS,1.0,1.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-15,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-16,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-17,1321105,USW00014940,PASS,6.1,6.100000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-18,1321105,USW00014940,PASS,31.8,31.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-19,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-20,1321105,USW00014940,PASS,24.9,24.900000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-21,1321105,USW00014940,PASS,2.8,2.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-22,1321105,USW00014940,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-23,1321105,USW00014940,PASS,4.3,4.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-24,1321105,USW00014940,PASS,8.1,8.100000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-25,1321105,USW00014940,PASS,7.4,7.400000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-26,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-27,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-04-28,1321105,USW00014940,PASS,7.9,7.900000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-29,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-04-30,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-05-01,1321105,USW00014940,PASS,0.8,0.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-02,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-03,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-04,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-05,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-06,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-07,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-08,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-09,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-10,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-11,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-12,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-13,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-14,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-15,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-16,1321105,USW00014940,PASS,0.3,0.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-17,1321105,USW00014940,PASS,0.3,0.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-18,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-19,1321105,USW00014940,PASS,2.3,2.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-20,1321105,USW00014940,PASS,41.7,41.700000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-21,1321105,USW00014940,PASS,0.8,0.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-22,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-23,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-24,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-05-25,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-26,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-05-27,1321105,USW00014940,PASS,2.5,2.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-28,1321105,USW00014940,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-29,1321105,USW00014940,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-30,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-05-31,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-01,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-02,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-03,1321105,USW00014940,PASS,35.3,35.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-04,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-05,1321105,USW00014940,PASS,1.0,1.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-06,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-06-07,1321105,USW00014940,PASS,15.5,15.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-08,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-09,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-06-10,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-11,1321105,USW00014940,PASS,3.8,3.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-12,1321105,USW00014940,PASS,16.8,16.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-13,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-14,1321105,USW00014940,PASS,5.3,5.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-15,1321105,USW00014940,PASS,0.8,0.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-16,1321105,USW00014940,PASS,47.5,47.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-17,1321105,USW00014940,PASS,1.8,1.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-18,1321105,USW00014940,PASS,5.1,5.100000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-19,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-06-20,1321105,USW00014940,PASS,40.6,40.600000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-21,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-22,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-23,1321105,USW00014940,PASS,3.3,3.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-24,1321105,USW00014940,PASS,T,0.000000,True,USABLE_TRACE,True,True
13211,MCW,2025-06-25,1321105,USW00014940,PASS,17.0,17.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-26,1321105,USW00014940,PASS,34.5,34.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-27,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-28,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-29,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-06-30,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-01,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-02,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-03,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-04,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-05,1321105,USW00014940,PASS,14.5,14.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-06,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-07,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-08,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-09,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-10,1321105,USW00014940,PASS,30.5,30.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-11,1321105,USW00014940,PASS,4.1,4.100000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-12,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-13,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-14,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-15,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-16,1321105,USW00014940,PASS,3.8,3.800000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-17,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-18,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-19,1321105,USW00014940,PASS,45.0,45.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-20,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-21,1321105,USW00014940,PASS,0.3,0.300000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-22,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-23,1321105,USW00014940,PASS,21.6,21.600000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-24,1321105,USW00014940,PASS,9.4,9.400000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-25,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-26,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-27,1321105,USW00014940,PASS,12.2,12.200000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-28,1321105,USW00014940,PASS,14.2,14.200000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-29,1321105,USW00014940,PASS,36.6,36.600000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-30,1321105,USW00014940,PASS,9.7,9.700000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-07-31,1321105,USW00014940,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-08-01,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
13211,MCW,2025-08-02,1321105,USW00014940,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
